id,name,email,twitter,group,group_id,area,chamber,term,start_date,end_date,image,gender
chan_siang_sun,Chan Siang Sun,,,Malayan Chinese Association,MCA,"Bentong, Pahang",Dewan Rakyat,4,,,,
chen_man_hin,Chen Man Hin,,,Democratic Action Party,DAP,"Seremban, Negri Sembilan",Dewan Rakyat,4,,,,
chian_heng_kai,Chian Heng Kai,,,Democratic Action Party,DAP,"Batu Gajah, Perak",Dewan Rakyat,4,,,,
chieng_tiong_kai,Chieng Tiong Kai,,,Sarawak United Peoples' Party,SUPP,"Sarikei, Sarawak",Dewan Rakyat,4,,,,
chin_hon_ngian,Chin Hon Ngian,,,Malayan Chinese Association,MCA,"Renggam, Johore",Dewan Rakyat,4,,,,
chong_hon_nyan,Chong Hon Nyan,,,Malayan Chinese Association,MCA,"Batu Berendam, Malacca",Dewan Rakyat,4,,,,
edmund_langgu_saga,Edmund Langgu Saga,,,Sarawak National Party,SNAP,"Saratok, Sarawak",Dewan Rakyat,4,,,,
edwin_tangkun,Edwin Tangkun,,,Sarawak National Party,SNAP,"Batang Lupar, Sarawak",Dewan Rakyat,4,,,,
embong_yahya,Embong Yahya,,,United Malays National Organisation,UMNO,"Ledang, Johore",Dewan Rakyat,4,,,,
engku_muhsein_engku_abdul_kadir,Engku Muhsein Engku Abdul Kadir,,,United Malays National Organisation,UMNO,"Ulu Trengganu, Trengganu",Dewan Rakyat,4,,,,
fan_yew_teng,Fan Yew Teng,,,Democratic Action Party,DAP,"Menglembu, Perak",Dewan Rakyat,4,,,,male
farn_seong_than,Farn Seong Than,,,Democratic Action Party,DAP,"Sungei Besi, Federal Territory of Kuala Lumpur",Dewan Rakyat,4,,,,
fatimah_abdul_majid,Fatimah Abdul Majid,,,United Malays National Organisation,UMNO,"Semerah, Johore",Dewan Rakyat,4,,,,female
ghazali_shafie,Ghazali Shafie,,,United Malays National Organisation,UMNO,"Lipis, Pahang",Dewan Rakyat,4,,,https://upload.wikimedia.org/wikipedia/commons/9/94/Ghazali_Shafie_(crop).jpg,male
goh_cheng_teik,Goh Cheng Teik,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Nibong Tebal, Penang",Dewan Rakyat,4,,,,
hadadak_d._pasauk,Hadadak D. Pasauk,,,Parti Pesaka Bumiputera Bersatu,PBB,"Simunjan, Sarawak",Dewan Rakyat,4,,,,
hamzah_abu_samah,Hamzah Abu Samah,,,United Malays National Organisation,UMNO,"Temerloh, Pahang",Dewan Rakyat,4,,,,male
harris_salleh,Harris Salleh,,,Sabah People's United Front,BERJAYA,"Keningau, Sabah",Dewan Rakyat,4,,,,male
hashim_ghazali,Hashim Ghazali,,,United Malays National Organisation,UMNO,"Matang, Perak",Dewan Rakyat,4,,,,
hassan_adli_arshad,Hassan Adli Arshad,,,United Malays National Organisation,UMNO,"Bagan Datok, Perak",Dewan Rakyat,4,,,,
hee_tien_lai,Hee Tien Lai,,,Malayan Chinese Association,MCA,"Ayer Hitam, Johore",Dewan Rakyat,4,,,,male
hishamuddin_yahaya,Hishamuddin Yahaya,,,United Malays National Organisation,UMNO,"Maran, Pahang",Dewan Rakyat,4,,,,
hussein_onn,Hussein Onn,,,United Malays National Organisation,UMNO,"Sri Gading, Johore",Dewan Rakyat,4,,,,male
ikhwan_nasir,Ikhwan Nasir,,,United Malays National Organisation,UMNO,"Pontian, Johore",Dewan Rakyat,4,,,,
jaafar_hamzah,Jaafar Hamzah,,,United Malays National Organisation,UMNO,"Johore Bahru, Johore",Dewan Rakyat,4,,,,
james_stephen_tibok,James Stephen Tibok,,,United Sabah National Organisation,USNO,"Penampang, Sabah",Dewan Rakyat,4,,,,
jamil_ishak,Jamil Ishak,,,United Malays National Organisation,UMNO,"Tanjong Karang, Selangor",Dewan Rakyat,4,,,,
jawan_empaling,Jawan Empaling,,,Sarawak United Peoples' Party,SUPP,"Rajang, Sarawak",Dewan Rakyat,4,,,,
jonathan_narwin_jinggong,Jonathan Narwin Jinggong,,,Sarawak National Party,SNAP,"Lubok Antu, Sarawak",Dewan Rakyat,4,,,,
k._pathamanaban,K. Pathamanaban,,,Malayan Indian Congress,MIC,"Telok Kemang, Negri Sembilan",Dewan Rakyat,4,,,,
kamaruddin_mohamed_isa,Kamaruddin Mohamed Isa,,,United Malays National Organisation,UMNO,"Larut, Perak",Dewan Rakyat,4,,,,
khir_johari,Khir Johari,,,United Malays National Organisation,UMNO,"Kuala Muda, Kedah",Dewan Rakyat,4,,,,male
latip_idris,Latip Idris,,,Parti Pesaka Bumiputera Bersatu,PBB,"Mukah, Sarawak",Dewan Rakyat,4,,,,
lee_boon_peng,Lee Boon Peng,,,Malayan Chinese Association,MCA,"Mantin, Negri Sembilan",Dewan Rakyat,4,,,,
lee_lam_thye,Lee Lam Thye,,,Democratic Action Party,DAP,"Kuala Lumpur Bandar, Federal Territory of Kuala Lumpur",Dewan Rakyat,4,,,,male
lee_san_choon,Lee San Choon,,,Malayan Chinese Association,MCA,"Segamat, Johore",Dewan Rakyat,4,,,,male
lee_siok_yew,Lee Siok Yew,,,Malayan Chinese Association,MCA,"Ulu Langat, Selangor",Dewan Rakyat,4,,,,
leo_moggie_irok,Leo Moggie Irok,,,Sarawak National Party,SNAP,"Kanowit, Sarawak",Dewan Rakyat,4,,,,
lew_sip_hon,Lew Sip Hon,,,Malayan Chinese Association,MCA,"Shah Alam, Selangor",Dewan Rakyat,4,,,,
lim_cho_hock,Lim Cho Hock,,,Democratic Action Party,DAP,"Ipoh, Perak",Dewan Rakyat,4,,,,
lim_chong_eu,Lim Chong Eu,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Tanjong, Penang",Dewan Rakyat,4,,,,male
lim_kiam_hoon,Lim Kiam Hoon,,,Malayan Chinese Association,MCA,"Padang Serai, Kedah",Dewan Rakyat,4,,,,
lim_kit_siang,Lim Kit Siang,,,Democratic Action Party,DAP,"Kota Melaka, Malacca",Dewan Rakyat,4,,,,male
ling_liong_sik,Ling Liong Sik,,,Malayan Chinese Association,MCA,"Mata Kuching, Penang",Dewan Rakyat,4,,,,male
loh_fook_yen,Loh Fook Yen,,,Malayan Chinese Association,MCA,"Kluang, Johore",Dewan Rakyat,4,,,,
luhat_wan,Luhat Wan,,,Sarawak National Party,SNAP,"Baram, Sarawak",Dewan Rakyat,4,,,,
lukman_abdul_kadir,Lukman Abdul Kadir,,,Pan-Malaysian Islamic Party,PAS,"Ulu Nerus, Trengganu",Dewan Rakyat,4,,,,
madina_unggut,Madina Unggut,,,United Sabah National Organisation,USNO,"Bandau, Sabah",Dewan Rakyat,4,,,,
mahathir_mohamad,Mahathir Mohamad,,,United Malays National Organisation,UMNO,"Kubang Pasu, Kedah",Dewan Rakyat,4,,,https://upload.wikimedia.org/wikipedia/commons/c/c0/Mahathir_Mohamad_addressing_the_United_Nations_General_Assembly_(September_25_2003).jpg,male
mak_hon_kam,Mak Hon Kam,,,Malayan Chinese Association,MCA,"Tanjong Malim, Perak",Dewan Rakyat,4,,,,
michael_chen_wing_sum,Michael Chen Wing Sum,,,Malayan Chinese Association,MCA,"Ulu Selangor, Selangor",Dewan Rakyat,4,,,,
asri_muda,Mohamad Asri Muda,,,Pan-Malaysian Islamic Party,PAS,"Nilam Puri, Kelantan",Dewan Rakyat,4,,,,male
mohamed_rahmat,Mohamed Rahmat,,,United Malays National Organisation,UMNO,"Pulai, Johore",Dewan Rakyat,4,,,,male
mohamed_said_keruak,Mohamed Said Keruak,,,United Sabah National Organisation,USNO,"Kota Belud, Sabah",Dewan Rakyat,4,,,,
mohamed_sopiee_sheikh_ibrahim,Mohamed Sopiee Sheikh Ibrahim,,,United Malays National Organisation,UMNO,"Kepala Batas, Penang",Dewan Rakyat,4,,,,
mohamed_yaacob,Mohamed Yaacob,,,United Malays National Organisation,UMNO,"Tanah Merah, Kelantan",Dewan Rakyat,4,,,,male
mohammad_taufeck_asneh,Mohammad Taufeck Asneh,,,United Sabah National Organisation,USNO,"Hilir Padas, Sabah",Dewan Rakyat,4,,,,
mohd_ali_m._shariff,Mohd Ali M. Shariff,,,United Malays National Organisation,UMNO,"Kuantan, Pahang",Dewan Rakyat,4,,,,
mohd._bakri_abdul_rais,Mohd. Bakri Abdul Rais,,,United Malays National Organisation,UMNO,"Parit, Perak",Dewan Rakyat,4,,,,
mohd._idris_ibrahim,Mohd. Idris Ibrahim,,,United Malays National Organisation,UMNO,"Setapak, Federal Territory of Kuala Lumpur",Dewan Rakyat,4,,,,
mohd._salleh_abdullah,Mohd. Salleh Abdullah,,,United Sabah National Organisation,USNO,"Silam, Sabah",Dewan Rakyat,4,,,,
mohd._zahari_awang,Mohd. Zahari Awang,,,Pan-Malaysian Islamic Party,PAS,"Kuala Krai, Kelantan",Dewan Rakyat,4,,,,
mohd._zain_abdullah,Mohd. Zain Abdullah,,,Pan-Malaysian Islamic Party,PAS,"Bachok, Kelantan",Dewan Rakyat,4,,,,
mokhtar_hashim,Mokhtar Hashim,,,United Malays National Organisation,UMNO,"Tampin, Negri Sembilan",Dewan Rakyat,4,,,,
musa_hitam,Musa Hitam,,,United Malays National Organisation,UMNO,"Labis, Johore",Dewan Rakyat,4,,,,male
mustafa_ali,Mustafa Ali,,,Pan-Malaysian Islamic Party,PAS,"Kuala Trengganu, Trengganu",Dewan Rakyat,4,,,,
mustapha_abdul_jabar,Mustapha Abdul Jabar,,,United Malays National Organisation,UMNO,"Sabak Bernam, Selangor",Dewan Rakyat,4,,,,
mustapha_harun,Mustapha Harun,,,United Sabah National Organisation,USNO,"Marudu, Sabah",Dewan Rakyat,4,,,https://upload.wikimedia.org/wikipedia/commons/8/8c/Putatan_Sabah_TamanMemorialTunDatuMustapha-04.jpg,male
najib_razak,Najib Razak,,,United Malays National Organisation,UMNO,"Pekan, Pahang",Dewan Rakyat,4,,,https://upload.wikimedia.org/wikipedia/commons/7/70/Dato_Sri_Mohd_Najib_Tun_Razak.JPG,male
neo_yee_pan,Neo Yee Pan,,,Malayan Chinese Association,MCA,"Muar, Johore",Dewan Rakyat,4,,,,
ngan_siong_hin,Ngan Siong Hin,,,Democratic Action Party,DAP,"Kinta, Perak",Dewan Rakyat,4,,,,
nik_abdul_aziz_nik_mat,Nik Abdul Aziz Nik Mat,,,Pan-Malaysian Islamic Party,PAS,"Pengkalan Chepa, Kelantan",Dewan Rakyat,4,,,https://upload.wikimedia.org/wikipedia/commons/9/90/Nik_Aziz_Kelantan.jpg,male
nik_hassan_abdul_rahman,Nik Hassan Abdul Rahman,,,United Malays National Organisation,UMNO,"Kuala Nerus, Trengganu",Dewan Rakyat,4,,,,
oh_keng_seng,Oh Keng Seng,,,Democratic Action Party,DAP,"Petaling, Selangor",Dewan Rakyat,4,,,,
ong_kee_hui,Ong Kee Hui,,,Sarawak United Peoples' Party,SUPP,"Bandar Kuching, Sarawak",Dewan Rakyat,4,,,,male
oo_gin_sun,Oo Gin Sun,,,Malayan Chinese Association,MCA,"Alor Setar, Kedah",Dewan Rakyat,4,,,,
oon_zariah_abu_bakar,Oon Zariah Abu Bakar,,,United Malays National Organisation,UMNO,"Kuala Kangsar, Perak",Dewan Rakyat,4,,,,
patrick_uren,Patrick Uren,,,Sarawak National Party,SNAP,"Bau-Lundu, Sarawak",Dewan Rakyat,4,,,,
paul_leong_khee_seong,Paul Leong Khee Seong,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Taiping, Perak",Dewan Rakyat,4,,,,
pengiran_ahmad_pengiran_indar,Pengiran Ahmad Pengiran Indar,,,United Sabah National Organisation,USNO,"Kinabatangan, Sabah",Dewan Rakyat,4,,,,
peter_lim_pui_ho,Peter Lim Pui Ho,,,Sabah Chinese Association,SCA,"Sandakan, Sabah",Dewan Rakyat,4,,,,
peter_lo_sui_yin,Peter Lo Sui Yin,,,Sabah Chinese Association,SCA,"Gaya, Sabah",Dewan Rakyat,4,,,,male
racha_umong,Racha Umong,,,Parti Pesaka Bumiputera Bersatu,PBB,"Limbang-Lawas, Sarawak",Dewan Rakyat,4,,,,
rais_yatim,Rais Yatim,,,United Malays National Organisation,UMNO,"Jelebu, Negri Sembilan",Dewan Rakyat,4,,,https://upload.wikimedia.org/wikipedia/commons/9/94/Rais_Yatim_cropped.jpg,male
raja_nasron_raja_ishak,Raja Nasron Raja Ishak,,,United Malays National Organisation,UMNO,"Kuala Selangor, Selangor",Dewan Rakyat,4,,,,
ramli_omar,Ramli Omar,,,United Malays National Organisation,UMNO,"Bagan Serai, Perak",Dewan Rakyat,4,,,,
rasiah_rajasingam,Rasiah Rajasingam,,,Parti Gerakan Rakyat Malaysia,Gerakan,"Jelutong, Penang",Dewan Rakyat,4,,,,
richard_dampeng_laki,Richard Dampeng Laki,,,Sarawak United Peoples' Party,SUPP,"Serian, Sarawak",Dewan Rakyat,4,,,,
richard_ho_ung_hun,Richard Ho Ung Hun,,,Malayan Chinese Association,MCA,"Lumut, Perak",Dewan Rakyat,4,,,,male
rosemary_chow_poh_kheng,Rosemary Chow Poh Kheng,,,Malayan Chinese Association,MCA,"Selayang, Selangor",Dewan Rakyat,4,,,,
saadun_muhammad_noh,Saadun Muhammad Noh,,,United Malays National Organisation,UMNO,"Panti, Johore",Dewan Rakyat,4,,,,
samy_vellu,Samy Vellu,,,Malayan Indian Congress,MIC,"Sungei Siput, Perak",Dewan Rakyat,4,,,,male
sanusi_junid,Sanusi Junid,,,United Malays National Organisation,UMNO,"Jerai, Kedah",Dewan Rakyat,4,,,,
senu_abdul_rahman,Senu Abdul Rahman,,,United Malays National Organisation,UMNO,"Kuala Kedah, Kedah",Dewan Rakyat,4,,,,male
shaari_jusoh,Shaari Jusoh,,,United Malays National Organisation,UMNO,"Kangar, Perlis",Dewan Rakyat,4,,,,
shafie_abdullah,Shafie Abdullah,,,United Malays National Organisation,UMNO,"Baling, Kedah",Dewan Rakyat,4,,,,
shamsuddin_din,Shamsuddin Din,,,United Malays National Organisation,UMNO,"Gerik, Perak",Dewan Rakyat,4,,,,
shamsuri_md._salleh,Shamsuri Md. Salleh,,,United Malays National Organisation,UMNO,"Balik Pulau, Penang",Dewan Rakyat,4,,,,
shariff_ahmad,Shariff Ahmad,,,United Malays National Organisation,UMNO,"Jerantut, Pahang",Dewan Rakyat,4,,,,
sibat_miyut_tagong,Sibat Miyut Tagong,,,Sarawak National Party,SNAP,"Ulu Rajang, Sarawak",Dewan Rakyat,4,,,,
stephen_yong_kuet_tze,Stephen Yong Kuet Tze,,,Sarawak United Peoples' Party,SUPP,"Padawan, Sarawak",Dewan Rakyat,4,,,,male
su_liang_yu,Su Liang Yu,,,People's Progressive Party,PPP,"Bruas, Perak",Dewan Rakyat,4,,,,
subramaniam_sinniah,Subramaniam Sinniah,,,Malayan Indian Congress,MIC,"Damansara, Federal Territory of Kuala Lumpur",Dewan Rakyat,4,,,,male
suhaimi_kamaruddin,Suhaimi Kamaruddin,,,United Malays National Organisation,UMNO,"Sepang, Selangor",Dewan Rakyat,4,,,,male
sulaiman_daud,Sulaiman Daud,,,Parti Pesaka Bumiputera Bersatu,PBB,"Santubong, Sarawak",Dewan Rakyat,4,,,,male
sulaiman_taib,Sulaiman Taib,,,United Malays National Organisation,UMNO,"Parit Buntar, Perak",Dewan Rakyat,4,,,,
syed_hassan_syed_mohamed,Syed Hassan Syed Mohamed,,,United Malays National Organisation,UMNO,"Arau, Perlis",Dewan Rakyat,4,,,,
syed_nahar_syed_sheh_shahabuddin,Syed Nahar Syed Sheh Shahabuddin,,,United Malays National Organisation,UMNO,"Jerlun-Langkawi, Kedah",Dewan Rakyat,4,,,,
syed_nasir_ismail,Syed Nasir Ismail,,,United Malays National Organisation,UMNO,"Pagoh, Johore",Dewan Rakyat,4,,,,male
tan_chee_khoon,Tan Chee Khoon,,,Parti Keadilan Masyarakat Malaysia,Pekemas,"Kepong, Federal Territory of Kuala Lumpur",Dewan Rakyat,4,,,,male
tan_cheng_bee,Tan Cheng Bee,,,Malayan Chinese Association,MCA,"Bukit Mertajam, Penang",Dewan Rakyat,4,,,,
tengku_ahmad_rithauddeen_tengku_ismail,Tengku Ahmad Rithauddeen Tengku Ismail,,,United Malays National Organisation,UMNO,"Kota Bharu, Kelantan",Dewan Rakyat,4,,,,
tengku_noor_asiah_tengku_ahmad,Tengku Noor Asiah Tengku Ahmad,,,United Malays National Organisation,UMNO,"Tumpat, Kelantan",Dewan Rakyat,4,,,,
tengku_razaleigh_hamzah,Tengku Razaleigh Hamzah,,,United Malays National Organisation,UMNO,"Ulu Kelantan, Kelantan",Dewan Rakyat,4,,,,male
tengku_zaid_tengku_ahmad,Tengku Zaid Tengku Ahmad,,,Pan-Malaysian Islamic Party,PAS,"Pasir Mas, Kelantan",Dewan Rakyat,4,,,,
thomas_salang_siden,Thomas Salang Siden,,,Sarawak National Party,SNAP,"Julau, Sarawak",Dewan Rakyat,4,,,,
ting_ling_kiew,Ting Ling Kiew,,,Sarawak National Party,SNAP,"Bintulu, Sarawak",Dewan Rakyat,4,,,,
v._manickavasagam,V. Manickavasagam,,,Malayan Indian Congress,MIC,"Pelabuhan Kelang, Selangor",Dewan Rakyat,4,,,,male
wairy_leben_kato,Wairy Leben Kato,,,Parti Pesaka Bumiputera Bersatu,PBB,"Betong, Sarawak",Dewan Rakyat,4,,,,
wan_sulaiman_ibrahim,Wan Sulaiman Ibrahim,,,Pan-Malaysian Islamic Party,PAS,"Pasir Puteh, Kelantan",Dewan Rakyat,4,,,,
wan_zainab_m._a._bakar,Wan Zainab M. A. Bakar,,,United Malays National Organisation,UMNO,"Sungei Patani, Kedah",Dewan Rakyat,4,,,,
wee_ho_soon,Wee Ho Soon,,,Sarawak United Peoples' Party,SUPP,"Bandar Sibu, Sarawak",Dewan Rakyat,4,,,,
yang_siew_siang,Yang Siew Siang,,,Sarawak United Peoples' Party,SUPP,"Miri-Subis, Sarawak",Dewan Rakyat,4,,,,
yusof_rawa,Yusof Rawa,,,Pan-Malaysian Islamic Party,PAS,"Ulu Muda, Kedah",Dewan Rakyat,4,,,,male
zakaria_abdul_rahman,Zakaria Abdul Rahman,,,United Malays National Organisation,UMNO,"Besut, Trengganu",Dewan Rakyat,4,,,,
zakaria_ismail,Zakaria Ismail,,,Pan-Malaysian Islamic Party,PAS,"Rantau Panjang, Kelantan",Dewan Rakyat,4,,,,
