id,name,sort_name,email,twitter,facebook,group,group_id,area_id,area,chamber,term,start_date,end_date,image,gender,wikidata
f2a1a71d-2ce0-4367-bd49-d0823fc3aeb6,Dirk Van Mechelen,Van Mechelen Dirk,dirk.vanmechelen@dekamer.be,,,Open Vld,open_vld,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/00454.gif,male,Q837981
888762f9-1743-4625-abc5-61e62c582aee,Dirk Van der Maelen,Van der Maelen Dirk,dirk.vandermaelen@dekamer.be,,,sp.a,sp.a,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/00565.gif,male,Q3029701
c38af6aa-dc33-46b8-952e-2238f5ba48c4,Egbert Lachaert,Lachaert Egbert,egbert.lachaert@dekamer.be,,,Open Vld,open_vld,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06884.gif,male,Q15127115
a161bb1a-c1d6-4d3b-8b82-21f6469037b5,Elio Di Rupo,Di Rupo Elio,elio.dirupo@lachambre.be,,,PS,ps,area/henegouwen,Henegouwen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/00439.gif,male,Q15048
39f7bfa8-90e9-4fab-9b91-de8dde26c1ac,Evita Willaert,Willaert Evita,evita.willaert@dekamer.be,,,Groen,groen,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06861.gif,female,Q17429594
69c5bb09-9c44-47f2-9523-09ed91b30f34,Fatma Pehlivan,Pehlivan Fatma,fatma.pehlivan@dekamer.be,,,sp.a,sp.a,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01002.gif,female,Q748338
8ac9b860-86f4-4019-a25b-660f39d41bea,Filip Dewinter,Dewinter Filip,filip.dewinter@dekamer.be,,,Vlaams Belang,vlaams_belang,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/00472.gif,male,Q1344265
e7222e1b-2921-43c2-895b-ed069d22ec12,Frank Wilrycx,Wilrycx Frank,frank.wilrycx@dekamer.be,,,Open Vld,open_vld,area/antwerpen,Antwerpen,Chamber of Representatives,54,2014-07-30,2016-04-29,http://www.lachambre.be/site/wwwroot/images/cv/4491.gif,male,Q2788977
eb00f522-4ea4-4934-8830-2c83f71b522b,Goedele Uyttersprot,Uyttersprot Goedele,goedele.uyttersprot@dekamer.be,,,N-VA,n-va,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/O1388.gif,female,Q17429475
f4de7f9b-0e77-491e-8080-3fc14e1c8c12,Griet Smaers,Smaers Griet,griet.smaers@dekamer.be,,,CD&V,cd&v,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06122.gif,female,Q2252488
6256afc6-c703-4f58-af65-6da589e1c3e8,Ine Somers,Somers Ine,ine.somers@dekamer.be,,,Open Vld,open_vld,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01284.gif,female,Q3150668
4cfd354a-a86d-494c-b0ae-55c32aeb4b95,Jan Jambon,Jan Jambon,,janjambon,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,2014-10-14,https://upload.wikimedia.org/wikipedia/commons/1/12/Jan_Jambon.jpg,male,Q1865725
c321b98d-de79-44ae-843a-a0c56a75b750,Jan Penris,Penris Jan,jan.penris@dekamer.be,,,Vlaams Belang,vlaams_belang,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06183.gif,male,Q1817068
4a65e622-aa8c-4558-acce-23cb26cba937,Jef Van den Bergh,Van den Bergh Jef,jef.vandenbergh@dekamer.be,,,CD&V,cd&v,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01131.gif,male,Q1974298
e75e0a13-c23b-478e-a69f-9f5856becec6,Johan Klaps,Klaps Johan,johan.klaps@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,2014-10-14,,http://www.lachambre.be/site/wwwroot/images/cv/6593.gif,male,Q18433715
a2a6e9a0-c078-43e8-a5a1-ab79ff13bc8c,Karin Temmerman,Temmerman Karin,karin.temmerman@dekamer.be,,,sp.a,sp.a,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06047.gif,female,Q3193147
c992af10-62b0-4ecd-97d0-eb925968bb7f,Katja Gabriëls,Gabriëls Katja,katja.gabriels@dekamer.be,,,Open Vld,open_vld,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,2014-10-14,,http://www.lachambre.be/site/wwwroot/images/cv/6885.gif,female,Q18433796
30396efe-60b5-460a-9ae1-8ff4cd975dbf,Koen Metsu,Metsu Koen,koen.metsu@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06591.gif,male,Q17149749
130ded5e-4097-403e-982f-eb03c9185cf1,Kristof Calvo,Calvo Kristof,kristof.calvo@dekamer.be,kristofcalvo,kristofcalvo,Groen,groen,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06128.gif,male,Q2633390
9a01e702-0013-4039-b0c9-5be549d6d922,Laurent Devin,Devin Laurent,laurent.devin@lachambre.be,,,PS,ps,area/henegouwen,Henegouwen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/6325.gif,male,Q2665838
20081a02-4cdd-4c6b-b888-f4f9debd24b0,Leen Dierick,Dierick Leen,leen.dierick@dekamer.be,,,CD&V,cd&v,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01201.gif,female,Q3228978
b7e9207b-9643-49cb-a0bd-da00363b31ba,Marijke Dillen,Marijke Dillen,,,,Vlaams Belang,vlaams_belang,area/antwerpen,Antwerpen,Chamber of Representatives,54,,2014-06-19,,female,Q3293055
fceab344-ffb7-46a2-9810-75b8a02808a0,Maya Detiège,Detiège Maya,maya.detiege@dekamer.be,,,sp.a,sp.a,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01067.gif,female,Q2344602
42e5d079-ccc0-484d-8883-cdd24e0c0597,Meyrem Almaci,Almaci Meyrem,meyrem.almaci@dekamer.be,meyremalmaci,,Groen,groen,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01189.gif,female,Q1820692
c23fc323-250a-49f1-93bd-ad8c2028048b,Monica De Coninck,De Coninck Monica,monica.deconinck@dekamer.be,,,sp.a,sp.a,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01183.gif,female,Q2503975
a22b985c-f984-4c34-960b-e54cba0cfce6,Nahima Lanjri,Lanjri Nahima,nahima.lanjri@dekamer.be,,,CD&V,cd&v,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01042.gif,female,Q3335143
c5ab9742-5998-4a1b-8ded-d65969c0f90e,Olivier Chastel,Chastel Olivier,olivier.chastel@lachambre.be,,,MR,mr,area/henegouwen,Henegouwen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/00906.gif,male,Q3143147
bfc27124-ef22-49a8-9c17-9a441a728c57,Paul-Olivier Delannois,Delannois Paul-Olivier,paul.delannois@lachambre.be,,,PS,ps,area/henegouwen,Henegouwen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/O1846.gif,male,Q3370366
838330de-5e67-422d-a906-20b69caf4188,Peter Buysrogge,Buysrogge Peter,peter.buysrogge@dekamer.be,,,N-VA,n-va,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06030.gif,male,Q17428066
b25a0ac5-1488-4b2c-aac1-a0eb82632f1e,Peter De Roover,De Roover Peter,peter.deroover@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06588.gif,male,Q14084072
1126119a-2c02-4d21-b2d7-3b7f861f8650,Peter Dedecker,Dedecker Peter,peter.dedecker@dekamer.be,,,N-VA,n-va,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06027.gif,male,Q2580685
bb9b0a7d-3069-430c-9de9-8137fdac0ac7,Philippe Blanchart,Blanchart Philippe,philippe.blanchart@lachambre.be,,,PS,ps,area/henegouwen,Henegouwen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01288.gif,male,Q679155
cbad1b7a-985b-49e5-8b2e-5ddbdf5e1f64,Pieter De Crem,Pieter De Crem,,,,CD&V,cd&v,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,2014-10-14,https://upload.wikimedia.org/wikipedia/commons/5/5a/Pieter_De_Crem_EDA_conference_2014.jpg,male,Q1534851
0cb07640-52dd-43aa-8efd-7dde02a38891,Rita Bellens,Bellens Rita,rita.bellens@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06592.gif,female,Q17428035
8fc6b60f-48bf-4405-b6a9-06b83c7266e7,Rob Van de Velde,Van de Velde Robert,rob.vandevelde@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01239.gif,male,Q2784190
6102ee1a-7991-4b7c-8952-5a3c3c64d472,Sarah Claerhout,Claerhout Sarah,sarah.claerhout@dekamer.be,,,CD&V,cd&v,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,2014-10-14,2016-11-10,http://www.lachambre.be/site/wwwroot/images/cv/6918.gif,female,Q16069165
8f4fe828-938a-49d2-bfca-4bd5e6618984,Sarah Smeyers,Smeyers Sarah,sarah.smeyers@dekamer.be,,,N-VA,n-va,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01219.gif,female,Q1866883
4cda34e4-d8c1-46f8-ab64-e1afcc7dc91a,Servais Verherstraeten,Verherstraeten Servais,servais.verherstraeten@dekamer.be,,,CD&V,cd&v,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/00826.gif,male,Q2032311
476ae24c-9275-446e-abab-5526e9e3da70,Siegfried Bracke,Bracke Siegfried,siegfried.bracke@dekamer.be,sthbracke,siegfried.bracke.7,N-VA,n-va,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06025.gif,male,Q2064794
bf924702-0e89-4553-a118-bf4893e97ba0,Sophie De Wit,De Wit Sophie,sophie.dewit@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06141.gif,female,Q3490906
c38e7cb5-748a-4d42-9346-1485c91dfea7,Stefaan Van Hecke,Van Hecke Stefaan,stefaan.vanhecke@dekamer.be,SVHecke,,Groen,groen,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01227.gif,male,Q2025218
8081031e-912d-4ce8-8c05-6289b09b4a54,Stefaan Vercamer,Vercamer Stefaan,stefaan.vercamer@dekamer.be,,,CD&V,cd&v,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/01231.gif,male,Q2586065
406c19a3-5f9c-41c5-90c8-e3f9a4cda070,Valerie Van Peel,Van Peel Valerie,valerie.vanpeel@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06589.gif,female,Q17149643
2984cafc-f276-426f-88ea-c28560f3182e,Veli Yüksel,Yüksel Veli,veli.yuksel@dekamer.be,,,CD&V,cd&v,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06022.gif,male,Q2085408
0e9859bd-8205-4116-9dd2-3f916deae237,Vincent Van Peteghem,Van Peteghem Vincent,Vincent.VanPeteghem@dekamer.be,,,CD&V,cd&v,area/oost-vlaanderen,Oost-Vlaanderen,Chamber of Representatives,54,2016-11-10,,http://www.lachambre.be/site/wwwroot/images/cv/6919.gif,male,Q27826608
4b408d3f-1c4a-4022-ad18-7641b08fb7ca,Wim Van der Donckt,Wim Van der Donckt,,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,2017-03-09,,,male,Q29051908
81a63214-21a2-473b-bbad-2c5abb97da1b,Yoleen Van Camp,Van Camp Yoleen,yoleen.vancamp@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,,http://www.lachambre.be/site/wwwroot/images/cv/06590.gif,female,Q17191473
6ba58d06-eafd-41aa-81d7-3413161df9bf,Zuhal Demir,Demir Zuhal,zuhal.demir@dekamer.be,,,N-VA,n-va,area/antwerpen,Antwerpen,Chamber of Representatives,54,,2017-03-09,http://www.lachambre.be/site/wwwroot/images/cv/6142.gif,female,Q2238704
