id,name__de,name__en,name__es,name__nl,name__fr,name__da,name__it,name__sv,name,wikipedia__commons,wikipedia__de,wikipedia__en,image,gender,occupation,birth_date,given_name,original_wikiname,name__pt,wikipedia__pt,name__ka,name__pl,name__ru,name__hu,wikipedia__es,wikipedia__fr,wikipedia__ka,wikipedia__pl,wikipedia__ru,identifier__freebase,name__cy,name__hy,wikipedia__hy,death_date,wikipedia__sv,identifier__VIAF,identifier__SUDOC,name__nb,name__nn,identifier__ISNI,identifier__GND,identifier__LCAuth,identifier__BNF,identifier__SELIBR,identifier__PTBNP,identifier__NTA,identifier__FAST,name__ja,name__diq,wikipedia__it,wikipedia__ja,wikipedia__no,identifier__DBNL,name__id,name__sl,wikipedia__id,wikipedia__sl,name__zh,family_name,name__yo,name__uk,name__et,name__el,name__zh_hant,name__zh_cn,name__fa,wikipedia__el,wikipedia__et,wikipedia__fa,wikipedia__uk,wikipedia__yo,name__de_ch,name__en_ca,name__en_gb,name__pt_br,name__ast,name__vi,name__ko,wikipedia__ast,wikipedia__ko,wikipedia__simple,wikipedia__vi,name__lb,name__zh_hans,name__zh_hk,name__zh_sg,name__zh_tw,name__be,name__he,name__af,name__gl,name__sw,name__br,name__ar,name__sr_el,name__sr_ec,name__tr,name__fi,name__la,name__cs,name__eu,name__sr,name__ss,name__ca,name__sh,wikipedia__af,wikipedia__ar,wikipedia__be,wikipedia__br,wikipedia__ca,wikipedia__cs,wikipedia__da,wikipedia__eu,wikipedia__fi,wikipedia__gl,wikipedia__he,wikipedia__hu,wikipedia__la,wikipedia__lb,wikipedia__nl,wikipedia__ptwikiquote,wikipedia__sh,wikipedia__sr,wikipedia__ss,wikipedia__sw,wikipedia__tr,wikipedia__zh,identifier__Munzinger,identifier__GTAA,name__mg,wikipedia__mg,name__bg,wikipedia__bg,name__eo,name__vep,name__mr,wikipedia__eo,wikipedia__mr,wikipedia__vep,name__kg,wikipedia__kg,identifier__CERL,identifier__CSPAN,name__oc,identifier__google_knowledge,identifier__Britannica,name__ro,wikipedia__ro,identifier__CANTIC,identifier__britishmuseum,identifier__MusicBrainz,identifier__discogs
Q1374575,Holden Roberto,Holden Roberto,Holden Roberto,Holden Roberto,Holden Roberto,Holden Roberto,Holden Roberto,Holden Roberto,Holden Roberto,Category:Holden Roberto,Holden Roberto,Holden Roberto,https://upload.wikimedia.org/wikipedia/commons/d/da/Holden_Roberto.jpg,male,politician,1923-01-12,,Holden Roberto,Holden Roberto,Holden Roberto,,Holden Roberto,"Роберто, Холден",Holden Roberto,Holden Roberto,Holden Roberto,,Holden Roberto,"Роберто, Холден",/m/05s2wg,Holden Roberto,,,2007-08-02,Holden Roberto,38922008,,Holden Roberto,Holden Roberto,,,no00064263,,,,,,ホールデン・ロベルト,,Holden Roberto,ホールデン・ロベルト,Holden Roberto,,,,,,,Roberto,,,,,奧爾登·羅貝托,奥尔登·罗贝托,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Холден Роберто,,,Holden Roberto,,,,,,,,,,,,,,,Holden Roberto,,Holden Roberto,Холден Роберто,,,,,,146594,,,,,,,,,,,,,,,,,biography/Holden-Roberto,,,,,,
Q1399054,Lopo do Nascimento,Lopo do Nascimento,Lopo do Nascimento,Lopo do Nascimento,Lopo do Nascimento,,,,Lopo do Nascimento,,Lopo do Nascimento,Lopo do Nascimento,https://upload.wikimedia.org/wikipedia/commons/1/1f/Lopo_do_Nascimento.png,male,politician,1942-06-10,,Lopo do Nascimento,Lopo do Nascimento,Lopo do Nascimento,,,"Ферейра ду Нашсименту, Лопу Фортунату",Lopo do Nascimento,,Lopo do Nascimento,,,"Ферейра ду Нашсименту, Лопу Фортунату",/m/0bm0jy,,,,,,73634257,,,,,,no2007069433,,,,,,ロポ・ド・ナシメント,,,,,,Lopo do Nascimento,,Lopo do Nascimento,,,,Lopo do Nascimento,Лопу ду Нашсіменту,,,羅普·多·納西蒙托,罗普·多·纳西蒙托,,,,,Лопу ду Нашсіменту,Lopo do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lopo do Nascimento,,,,,,,,,,,,,,,,,Lopo do Nascimento,,,,,,,,,,Лопу Фортунату Ферейра ду Нашсименту,Лопу Фортунату Ферейра ду Нашсименту,,,,,,,,,,,,,,,,,,,
Q1457599,George Chicoti,Georges Rebelo Chicoti,Georges Rebelo Chicoti,Georges Rebelo Chicoti,Georges Rebelo Chicoti,George Chicoti,George Chicoti,George Chicoti,Georges Rebelo Chicoti,Category:Georges Chicoti,George Chicoti,Georges Rebelo Chicoti,https://upload.wikimedia.org/wikipedia/commons/2/24/Angolan_Foreign_Minister_(6909347265)_cropped.jpg,male,diplomat,1955-06-16,Georges,Georges Rebelo Chicoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1479462,Lúcio Lara,Lúcio Lara,Lúcio Lara,Lúcio Lara,Lúcio Lara,Lúcio Lara,,Lúcio Lara,Lúcio Lara,,Lúcio Lara,Lúcio Lara,,male,politician,1929-04-09,,Lúcio Lara,Lúcio Lara,Lúcio Lara,,,"Лара, Лусио",Lúcio Lara,,,,,"Лара, Лусио",,,,,2016-02-27,,78430524,05908278X,Lúcio Lara,Lúcio Lara,0000 0000 6782 155X,1056457244,no2001050293,,,,,,ルシオ・ララ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15152494,Bento Kangamba,Bento Kangamba,,Bento Kangamba,Bento Kangamba,,,,Bento Kangamba,,,Bento Kangamba,https://upload.wikimedia.org/wikipedia/commons/1/15/Bentokangamba.jpg,male,politician,1965-06-06,Bento,Bento Kangamba,Bento Kangamba,Bento Kangamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15179317,Mfulupinga Nlando Victor,Mfulupinga Nlando Victor,,,,,,,Mfulupinga Nlando Victor,,,Mfulupinga Nlando Victor,,male,politician,1944-12-15,,Mfulupinga Nlando Victor,Mfulupimga Nlando Victor,Mfulupimga Nlando Victor,,,,,,,,,,,,,,2004-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q1527454,José Maria Botelho de Vasconcelos,José Maria Botelho de Vasconcelos,José Maria Botelho de Vasconcelos,José Maria Botelho de Vasconcelos,José Maria Botelho de Vasconcelos,,,,José Maria Botelho de Vasconcelos,,José Maria Botelho de Vasconcelos,José Maria Botelho de Vasconcelos,,male,politician,1950-03-24,José,José Maria Botelho de Vasconcelos,,,,,,José Maria Botelho de Vasconcelos,,José Maria Botelho de Vasconcelos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,若澤·馬里亞·博特略·德瓦斯康塞洛斯,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15361222,Paulo Lukamba,Paulo Lukamba,,Paulo Lukamba,Paulo Lukamba,,,,Paulo Lukamba,,,Paulo Lukamba,,male,politician,1954-05-13,Paulo,Paulo Lukamba,Paulo Armindo Lukamba,,,,"Лукамба, Паулу",,,,,,"Лукамба, Паулу",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q15700904,Maria Mambo Café,Maria Mambo Café,Maria Mambo Café,Maria Mambo Café,Maria Mambo Café,,,,Maria Mambo Café,,Maria Mambo Café,Maria Mambo Café,,female,politician,1945-02-06,Maria,Maria Mambo Café,Maria Mambo Café,,,,"Кафе, Мария Мамбо",,Maria Mambo Café,Maria Mambo Café,,,"Кафе, Мария Мамбо",,Maria Mambo Café,Մարիա Մամբո Կաֆե,Մարիա Մամբո Կաֆե,2013-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16017443,Kambamba Kulaxingo,Kambamba Kulaxingo,,,,,,,Kambamba Kulaxingo,,,Kambamba Kulaxingo,,male,politician,1899,,Kambamba Kulaxingo,,,,,,,,,,,,,,,,2006-01-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16190785,Armando Manuel,Armando Manuel,,,Armando Manuel,,Armando Manuel,,Armando Manuel,,,Armando Manuel,https://upload.wikimedia.org/wikipedia/commons/5/5e/Armando_Manuel_at_Chatham_House_2016.jpg,male,politician,1972-03-24,Armando,Armando Manuel,Armando Manuel,Armando Manuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,armandomanuel,,,,,,,,,
Q16336949,Bornito de Sousa,Bornito de Sousa,,,Bornito de Sousa,,Bornito de Sousa,,Bornito de Sousa,,,,,male,politician,1953-07-23,,Bornito de Sousa,Bornito de Sousa,Bornito de Sousa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16337620,Joana Lina,Joana Lina,,,,,,,Joana Lina,,,,,female,,,Joana,Joana Lina,Joana Lina,Joana Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16488613,Adolosi Mango Paulo Alicerces,Adolosi Mango Paulo Alicerces,,,Adolosi Mango Paulo Alicerces,,Adolosi Mango Paulo Alicerces,,Adolosi Mango Paulo Alicerces,,,,https://upload.wikimedia.org/wikipedia/commons/a/ad/Alicerces_Mango.jpg,male,,1953-03-24,,Adolosi Mango Paulo Alicerces,Adolosi Mango Paulo Alicerces,Adolosi Mango Paulo Alicerces,,,,,,,,,,,,,,1992-12-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q16497857,Bento Joaquim Sebastião Francisco Bento,Bento Joaquim Sebastião Francisco Bento,,,,,,,Bento Joaquim Sebastião Francisco Bento,,,,,male,,1958,Bento,Bento Joaquim Sebastião Francisco Bento,Bento Joaquim Sebastião Francisco Bento,Bento Joaquim Sebastião Francisco Bento,,,"Бенту, Бенту",,,,,,"Бенту, Бенту",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q18276312,,,,,José Carvalho da Rocha,,,,José Carvalho da Rocha,,,,,male,politician,1964-03-30,José,José Carvalho da Rocha,José Carvalho da Rocha,José Carvalho da Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q19665502,,Anibal João Melo,,Anibal João Melo,,,,,Anibal João Melo,,,Anibal João Melo,,male,journalist,1955-09-05,Anibal,Anibal João Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q20730292,David Mendes,David Mendes,,David Mendes,David Mendes,,,,David Mendes,,David Mendes (Anwalt),David Mendes,,male,lawyer,1962-05-06,David,David Mendes,David Mendes,David Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/g/11bw8dw9m8,,,,,,,
Q21140733,Luaty Beirão,Luaty Beirão,,Luaty Beirão,Luaty Beirão,,,,Luaty Beirão,Category:Luaty Beirão,Luaty Beirão,,,male,musician,1981-11-19,,Luaty Beirão,Luaty Beirão,Luaty Beirão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q264090,Fernando José de França Dias Van Dúnem,Fernando José de França Dias Van-Dúnem,Fernando José de França Dias Van-Dúnem,Fernando José de França Dias Van-Dúnem,Fernando José de França Dias Van-Dúnem,,,,Fernando José de França Dias Van-Dúnem,,Fernando José de França Dias Van Dúnem,Fernando José de França Dias Van-Dúnem,,male,diplomat,1952,Fernando,Fernando José de França Dias Van-Dúnem,Fernando José de França Dias Van-Dúnem,Fernando José de França Dias Van-Dúnem,,,"Ван-Дунем, Жозе",,Fernando José de França Dias Van-Dúnem,Fernando José de França Dias Van-Dúnem,,,"Ван-Дунем, Жозе",/m/05_6w8,,,,,,155344814,,,,,,,,,,,,フェルナンド・ジョゼ・デ・フランサ・ディアス・ヴァン＝デュネム,,,フェルナンド・ジョゼ・デ・フランサ・ディアス・ヴァン＝デュネム,,,Fernando José de França Dias Van-Dúnem,,Fernando José de França Dias Van-Dúnem,,德大寺公能,,Fernando José de França Dias Van-Dúnem,Жозе Ван-Дунем,,,費爾南多·何塞·德·法蘭克·迪亞斯·凡·杜嫩,费尔南多·何塞·德·法兰克·迪亚斯·凡·杜嫩,,,,,Жозе Ван-Дунем,Fernando José de França Dias Van-Dúnem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fernando José de França Dias Van-Dúnem,,,,,,,,,,,,,,,,,Fernando José de França Dias Van-Dúnem,,,,,,,,,,Фернанду Жузе ди Франса Диаш Ван-Дунем,Фернанду Жузе ди Франса Диаш Ван-Дунем,,,,,,,,,,,,,,,,,,,
Q26980154,Albina Africano,Albina Africano,Albina Africano,Albina Africano,Albina Africano,,Albina Africano,,Albina Africano,,Albina Africano,Albina Africano,,female,chemist,1945-06-03,Albina,Albina Africano,Albina Africano,,,Albina Africano,,,Albina Africano,Albina Africano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Albina Africano,,,,,,,,
Q273051,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Malheiro Savimbi,Jonas Savimbi,Jonas Savimbi,,Jonas Savimbi,Jonas Savimbi,https://upload.wikimedia.org/wikipedia/commons/a/a1/Jonas_Savimbi.jpg,male,politician,1934-08-03,Jonas,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,ჟონას სავიმბი,Jonas Savimbi,"Савимби, Жонаш",Jonas Malheiro Savimbi,Jonas Savimbi,Jonas Savimbi,ჟონას სავიმბი,Jonas Savimbi,"Савимби, Жонаш",/m/01n4lw,Jonas Savimbi,,,2002-02-22,Jonas Savimbi,45100805,02900974X,Jonas Savimbi,Jonas Savimbi,0000 0000 6645 134X,118915673,n81047814,122410465,,,072667370,71953,ジョナス・サヴィンビ,,Jonas Malheiro Savimbi,ジョナス・サヴィンビ,Jonas Savimbi,,,,,,若纳斯·萨文比,,,Жонас Савімбі,,,若納斯·薩文比,若纳斯·萨文比,جوناس ساویمبی,,,جوناس ساویمبی,Жонас Савімбі,,,,,,,Jonas Savimbi,조나스 사빔비,,조나스 사빔비,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,若纳斯·萨文比,若納斯·薩文比,若纳斯·萨文比,若納斯·薩文比,Жонаш Савімбі,ז'ונאס סאווימבי,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,جوناس سافيمبي,Džonas Savimbi,Џонас Савимби,Jonas Savimbi,Jonas Savimbi,Ionas Savimbi,Jonas Savimbi,Jonas Savimbi,Жонас Савимби,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,جوناس سافيمبي,Жонаш Савімбі,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,ז'ונאס סאווימבי,Jonas Malheiro Savimbi,Ionas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,Жонас Савимби,Jonas Savimbi,Jonas Savimbi,Jonas Savimbi,若纳斯·萨文比,00000014188,149608,,,,,,,,,,,,,,,,,,,,,,,
Q2737513,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,António Jacinto,,,António Jacinto,,male,poet,1924-09-28,António,António Jacinto,António Jacinto,António Jacinto,,,,,,António Jacinto,,,,/m/0278g3d,,,,1991-06-23,,36946579,029311438,António Jacinto,António Jacinto,0000 0001 1054 9652,,n80068795,12096445t,,,,55862,アントーニオ・ジャシント,António Jacinto,António Jacinto,アントーニオ・ジャシント,António Jacinto,jaci001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q2821497,Abel Chivukuvuku,Abel Chivukuvuku,Abel Chivukuvuku,Abel Chivukuvuku,Abel Chivukuvuku,,,Abel Chivukuvuku,Abel Chivukuvuku,,,Abel Chivukuvuku,,male,politician,1957-11-11,Abel,Abel Epalanga Chivukuvuku,Abel Epalanga Chivukuvuku,Abel Epalanga Chivukuvuku,,,Абель Эпаланга Чивукувуку,Abel Chivukuvuku,,Abel Chivukuvuku,,,"Шивукувуку, Абель",/m/08c017,,,,,Abel Chivukuvuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
