id,name__en,name__nl,name__it,name__de,name__nb,name__da,name__nn,name__sv,name__fr,name,wikipedia__en,gender,given_name,original_wikiname,name__es,birth_date,death_date,name__ca,wikipedia__ca,image,name__gl,name__pt,name__fa,wikipedia__es,name__hr,name__cy,name__hu,occupation,wikipedia__de,name__lb
Q4762231,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,Angel Muñoz,male,Angel,Angel Muñoz (politician),Angel Muñoz,1960-03-25,,,,,,,,,,,,politician,,
Q4762247,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,Angel Peña Ramírez,male,Angel,Angel Peña Ramírez,Angel Peña Ramírez,1978-04-13,,,,,,,,,,,,politician,,
Q4762265,Ángel Rodríguez Miranda,Gary Rodríguez,Gary Rodríguez,Ángel Rodríguez Miranda,Ángel Rodríguez Miranda,Angel Rodríguez Miranda,Ángel Rodríguez Miranda,Ángel Rodríguez Miranda,Ángel Rodríguez Miranda,Ángel Rodríguez Miranda,Gary Rodríguez,male,Angel,Angel Rodríguez Miranda,Ángel Rodríguez Miranda,1977-01-09,,,,,,Ángel Rodríguez Miranda,,,,,Ángel Rodríguez Miranda,politician,,
Q4776986,Antonio Soto,,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Antonio Soto,Tony Soto (politician),male,Antonio,Tony Soto (politician),,1973-04-06,,,,,,,,,,,,,,
Q4792767,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,Armando Franco,male,Armando,Armando Franco,Armando Franco,1964-10-30,,,,,,,,,,,,politician,,
Q4960730,Brenda López de Arrarás,,Brenda López de Arrarás,Brenda López de Arrarás,,,,,Brenda López de Arrarás,Brenda López de Arrarás,Brenda López de Arrarás,female,Brenda,Brenda López de Arrarás,Brenda López de Arrarás,1971-04-25,,,,,,,,,,,,,,
Q5041841,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,Carlos Bianchi Angleró,male,Carlos,Carlos Bianchi Angleró,Carlos Bianchi Angleró,1974-02-10,,,,,,,,,,,Carlos Bianchi Angleró,politician,,
Q5042227,Carlos Johnny Méndez,,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,Carlos Johnny Méndez,male,Carlos,Carlos J. Méndez Nuñez,Carlos Johnny Méndez,,,,,,,,,,,,,,,
Q5042746,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,Carlos Vargas Ferrer,male,Carlos,Carlos Vargas Ferrer,Carlos Vargas Ferrer,1971-06-28,2015,,,,,,,,,Carlos Vargas Ferrer,Carlos Vargas Ferrer,politician,,
Q5085016,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,Charlie Hernández,male,Charlie,Charlie Hernández,Charlie Hernández,1965-02-19,,,,,,,,,,,Charlie Hernández,politician,,
Q5202563,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,César Hernández Alfonzo,male,César,César Hernández Alfonzo,César Hernández Alfonzo,1977-07-27,,,,,,,,,,,César Hernández Alfonzo,politician,,
Q5347604,Efraín de Jesús,Efraín de Jesús,Efraín de Jesús,Efraín de Jesús,,,,,Efraín de Jesús,Efraín de Jesús,Efraín de Jesús,male,Efraín,Efraín de Jesús,Efraín de Jesús,,,,,,,,,,,,Efraín de Jesús,politician,,
Q5515827,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,male,Gabriel,Gabriel Rodríguez Aguiló,Gabriel Rodríguez Aguiló,1973-08-19,,,,,,,,,,,,politician,,
Q6123880,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,Jaime Perelló,male,Jaime,Jaime Perelló,Jaime Perelló,1973-09-14,,Jaime R. Perelló Borrás,Jaime Perelló Borras,https://upload.wikimedia.org/wikipedia/commons/a/ab/Hon._Jaime_R._Perelló_Borrás.jpg,,,,Jaime Perelló Borrás,,,Jaime Perelló,politician,,
Q6165407,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,Javier Aponte Dalmau,male,Javier,Javier Aponte Dalmau,Javier Aponte Dalmau,,,,,,,,,,,,Javier Aponte Dalmau,politician,,
Q6278386,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,Jorge Navarro Suárez,male,Jorge,Jorge Navarro Suárez,Jorge Navarro Suárez,1964-07-08,,,,,,,,,,,Jorge Navarro Suárez,politician,,
Q6291585,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,José Aponte Hernández,male,José,José Aponte Hernández,José Aponte Hernández,1958-01-19,,,,,,,,,,,,accountant,,
Q6292643,José Kikito Meléndez,,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,José Kikito Meléndez,male,José,José Kikito Meléndez,José Kikito Meléndez,1973-12-05,,José Enrique Meléndez Ortiz,,,José Enrique Meléndez Ortiz,,,,,,,,,
Q6292906,José López Muñoz,Ramón José López,Nuno López,José López Muñoz,José López Muñoz,José López Muñoz,José López Muñoz,José López Muñoz,Ramón José López,José López Muñoz,Nuno López,male,José,José López Muñoz,Ramón José López,1951-11-11,,,,,,Ramón José López,,,,,,,,
Q6293889,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,José Rodríguez Quiles,male,José,José Rodríguez Quiles,José Rodríguez Quiles,,,,,,,,,,,,,politician,,
Q6294099,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,José Torres Ramírez,male,José,José Torres Ramírez,José Torres Ramírez,1962-07-27,,,,,,,,,,,,politician,,
Q6294148,José Varela Fernández,Conny Varela,Conny Varela,José Varela Fernández,José Varela Fernández,José Varela Fernández,José Varela Fernández,José Varela Fernández,José Varela Fernández,José Varela Fernández,Conny Varela,male,José,"José ""Conny"" Varela",José Varela Fernández,1954-02-13,,,,,,,,,,,José Varela Fernández,politician,,
Q6700759,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,Luis León Rodríguez,male,Luis,Luis León Rodríguez,Luis León Rodríguez,1966-06-29,,,,,,,,,,,Luis León Rodríguez,politician,,
Q6700952,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,Luis Ortíz Lugo,male,Luis,Luis Ortíz Lugo,Luis Ortíz Lugo,,,,,,,,,,,,,politician,,
Q6701017,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,Luis Pérez Ortíz,male,Luis,Luis Pérez Ortíz,Luis Pérez Ortíz,1955-09-05,,,,,,,,,,,,politician,,
Q6701037,Luis Raúl Torres Cruz,,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,Luis Raúl Torres Cruz,male,Luis,Luis Raúl Torres,,1960-03-05,,,,,,,,,,,,,,
Q6701189,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,Luis Vega Ramos,male,Luis,Luis Vega Ramos,Luis Vega Ramos,1970-06-11,,,,,,,,,,,Luis Vega Ramos,politician,,
Q6782083,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,María Milagros Charbonier,female,María,María Milagros Charbonier,María Milagros Charbonier,1963-11-24,,,,,,,,,,,,,,
Q6782153,María de Lourdes Ramos Rivera,,María de Lourdes Ramos Rivera,Maria de Loudres Ramos Rivera,,,,,María de Lourdes Ramos Rivera,María de Lourdes Ramos Rivera,María de Lourdes Ramos Rivera,female,María,Lourdes Ramos,,1960-08-06,,,,,,,,,,,,,,
Q6965713,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,Narden Jaime Espinosa,male,,Narden Jaime Espinosa,Narden Jaime Espinosa,1971-08-06,,,,,,,,,,,Narden Jaime Espinosa,politician,,
Q6990757,Nelson Torres Yordán,,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,Nelson Torres Yordán,male,Nelson,Nelson Torres Yordán,Nelson Torres Yordán,1981-10-07,,,,,,,,,,,,,,
Q7159680,Pedro Julio Santiago,Pellé Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pedro Julio Santiago,Pellé Santiago,male,Pedro,Pedro Julio Santiago,Pedro Julio Santiago,1961-03-25,,,,,,,,,,,,politician,,
Q7282291,Rafael Rivera Ortega,,June Rivera,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,Rafael Rivera Ortega,June Rivera,male,Rafael,Rafael Rivera Ortega,Rafael Rivera Ortega,1969-11-10,,,,,,,جون ریورا,,,,,,,
Q7290511,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,Ramón Luis Cruz,male,Ramón,Ramón Luis Cruz,Ramón Luis Cruz,1985-09-27,,,,,,,,,,,,politician,,
Q7322700,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,Ricardo Llerandi,male,Ricardo,Ricardo Llerandi,Ricardo Llerandi,,,,,,,,,,,,,politician,,
Q7351873,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz,Roberto Rivera Ruiz de Porras,male,Roberto,Roberto Rivera Ruíz,Roberto Rivera Ruiz,1950-10-28,,,,,,,,,,,Roberto Rivera Ruiz,politician,,
Q7561745,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,Sonia Pacheco,female,Sonia,Sonia Pacheco,Sonia Pacheco,,,,,,,,,,,,,politician,,Sonia Pacheco
Q7688154,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,Tatito Hernández,male,,Rafael Hernández Montañez,Tatito Hernández,1972-04-14,,,,,,,,,,,Tatito Hernández,politician,,
Q7899812,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,Urayoán Hernández,male,,Urayoán Hernández,Urayoán Hernández,,,,,,,,,,,,,politician,,
Q7944746,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,Víctor Vassallo,male,Víctor,Víctor Vassallo,Víctor Vassallo,1960-10-11,,,,,,,,,,,Víctor Vassallo,politician,,
Q7961428,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,Waldemar Quiles,male,Waldemar,Waldemar Quiles Rodríguez,Waldemar Quiles,1940-12-29,,,,,,,,,,,,politician,,
Q8076809,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,Ángel Bulerín,male,Ángel,Ángel Bulerín,Ángel Bulerín,1949-03-19,,,,,,,,,,,,politician,,
